SessionId	ItemId	Time
386134	494	1634829585.0
386134	639	1634830054.0
385582	88	1634828867.0
385582	69	1634828997.0
385582	353	1634829108.0
385582	88	1634829124.0
385582	353	1634829129.0
385582	153	1634829134.0
385582	84	1634829294.0
385582	72	1634829314.0
126639	613	1634828874.0
126639	611	1634828896.0
126639	494	1634828921.0
386332	405	1634828879.0
386332	334	1634829325.0
386332	405	1634829585.0
386332	404	1634830067.0
386332	444	1634830140.0
386332	403	1634830176.0
386332	443	1634830201.0
145103	88	1634828912.0
145103	82	1634828918.0
386129	78	1634829395.0
386129	638	1634829411.0
85043	204	1634829454.0
85043	444	1634829548.0
85043	401	1634829811.0
85043	141	1634829896.0
85043	468	1634829912.0
85043	50	1634829941.0
386351	90	1634829482.0
386351	87	1634829515.0
377593	353	1634829722.0
377593	354	1634829748.0
377593	153	1634829784.0
377593	92	1634829873.0
384840	76	1634829887.0
384840	90	1634830015.0
384840	84	1634830177.0
386363	87	1634829987.0
386363	630	1634830123.0
386363	87	1634830633.0
386363	630	1634830640.0
386363	87	1634830750.0
80429	223	1634830052.0
80429	212	1634830149.0
80429	226	1634830216.0
386369	79	1634830127.0
386369	226	1634830140.0
386370	324	1634830137.0
386370	9	1634830334.0
343510	297	1634830303.0
343510	299	1634830452.0
343510	300	1634830689.0
6557	535	1634830461.0
6557	529	1634830637.0
386383	290	1634830526.0
386383	292	1634830590.0
386389	198	1634830726.0
386389	298	1634830903.0
5454	290	1634831001.0
5454	347	1634831112.0
51586	290	1634831024.0
51586	297	1634831467.0
142815	270	1634831057.0
142815	272	1634831104.0
142815	270	1634831225.0
8045	455	1634831643.0
8045	258	1634831697.0
8045	431	1634831723.0
386438	297	1634831813.0
386438	290	1634831969.0
364222	85	1634831876.0
364222	628	1634831933.0
332287	223	1634832058.0
332287	226	1634832132.0
332287	88	1634832275.0
337596	471	1634832207.0
337596	88	1634832217.0
386452	72	1634832285.0
386452	71	1634832462.0
3921	629	1634832446.0
3921	92	1634832609.0
386469	297	1634832721.0
386469	290	1634833007.0
386469	282	1634833096.0
386469	284	1634833114.0
386469	471	1634833156.0
386469	204	1634833735.0
25234	629	1634833074.0
25234	176	1634833388.0
386495	90	1634833574.0
386495	630	1634836159.0
381787	639	1634833694.0
381787	610	1634833753.0
381787	494	1634833944.0
381538	290	1634833822.0
381538	260	1634834033.0
381538	435	1634834117.0
381538	444	1634834146.0
381538	435	1634834169.0
381538	290	1634834233.0
381538	436	1634834272.0
381538	435	1634834303.0
381538	326	1634834727.0
381538	321	1634834742.0
381538	322	1634834750.0
337369	282	1634833831.0
337369	272	1634833870.0
386505	85	1634834093.0
386505	84	1634834117.0
141249	223	1634834300.0
141249	297	1634834491.0
141249	290	1634834518.0
386525	413	1634834856.0
386525	87	1634834908.0
386525	88	1634834915.0
371755	19	1634834930.0
371755	550	1634835105.0
371755	2	1634835975.0
371755	5	1634836061.0
371755	498	1634836182.0
371755	7	1634836213.0
2495	629	1634835084.0
2495	88	1634835701.0
386538	87	1634835121.0
386538	223	1634835224.0
386538	88	1634835235.0
386543	290	1634835179.0
386543	291	1634835277.0
386543	444	1634835333.0
386543	453	1634835353.0
386543	284	1634835372.0
386543	270	1634835416.0
386548	435	1634835399.0
386548	429	1634835436.0
386548	435	1634835451.0
386548	436	1634835458.0
386548	433	1634835480.0
386548	431	1634835488.0
386548	435	1634835569.0
386548	433	1634835575.0
386560	87	1634835526.0
386560	629	1634835665.0
17710	245	1634835618.0
17710	508	1634836083.0
114314	223	1634835680.0
114314	284	1634835701.0
114314	270	1634835735.0
114314	184	1634835819.0
114314	212	1634835876.0
114314	261	1634836010.0
386570	206	1634835772.0
386570	72	1634835806.0
50899	84	1634836036.0
50899	82	1634836121.0
386579	334	1634836163.0
386579	405	1634836347.0
385781	629	1634836223.0
385781	627	1634837734.0
385781	629	1634838341.0
386580	470	1634836302.0
386580	287	1634836462.0
310460	87	1634836382.0
310460	88	1634836597.0
310460	223	1634837322.0
310460	92	1634837335.0
382477	297	1634836418.0
382477	290	1634836558.0
360772	92	1634836470.0
360772	226	1634836497.0
360772	88	1634836522.0
360772	83	1634836584.0
386586	87	1634836561.0
386586	88	1634836631.0
386587	87	1634836659.0
386587	88	1634836737.0
54765	455	1634837152.0
54765	284	1634837178.0
54765	272	1634837226.0
54765	258	1634837238.0
54765	245	1634837278.0
54765	231	1634837320.0
54765	243	1634837388.0
54765	236	1634837407.0
54765	214	1634837423.0
54765	155	1634837483.0
54765	166	1634837529.0
54765	243	1634837572.0
54765	272	1634837634.0
54765	297	1634837671.0
383228	87	1634837259.0
383228	88	1634837318.0
383228	87	1634837326.0
383228	92	1634837334.0
152	290	1634837260.0
152	468	1634837367.0
152	301	1634837392.0
372872	88	1634837546.0
372872	90	1634837555.0
385764	285	1634837574.0
385764	444	1634837666.0
128360	299	1634837580.0
128360	482	1634837990.0
60218	413	1634837776.0
60218	412	1634838171.0
60218	414	1634838194.0
353149	400	1634837816.0
353149	234	1634837883.0
353149	243	1634837932.0
353149	431	1634837946.0
386619	584	1634837826.0
386619	587	1634838041.0
386621	88	1634837884.0
386621	205	1634838098.0
142816	272	1634838053.0
142816	176	1634838218.0
142816	272	1634838398.0
386628	87	1634838104.0
386628	90	1634838475.0
386628	87	1634838500.0
386605	82	1634838136.0
386605	90	1634838143.0
386626	66	1634838186.0
386626	272	1634838603.0
386630	441	1634838217.0
386630	541	1634838229.0
372483	190	1634838373.0
372483	260	1634838470.0
145196	629	1634838538.0
145196	628	1634840167.0
145196	629	1634840907.0
145196	628	1634840930.0
145196	388	1634841840.0
145196	386	1634841864.0
250260	629	1634838607.0
250260	299	1634839079.0
250260	300	1634839143.0
300141	86	1634838735.0
300141	84	1634838952.0
386645	73	1634838890.0
386645	82	1634838898.0
369699	223	1634839047.0
369699	212	1634839075.0
65743	78	1634839462.0
65743	82	1634839508.0
386673	223	1634839490.0
386673	212	1634839567.0
386673	503	1634839722.0
386673	223	1634839777.0
386673	212	1634839819.0
386673	223	1634839863.0
386673	212	1634839904.0
270564	282	1634839543.0
270564	92	1634839616.0
270564	88	1634840531.0
270564	92	1634840775.0
270564	223	1634840969.0
270564	175	1634840994.0
386681	88	1634839722.0
386681	92	1634839846.0
102907	212	1634839730.0
102907	226	1634839770.0
102907	223	1634839778.0
105560	509	1634839748.0
105560	511	1634839769.0
105560	509	1634839815.0
386526	88	1634839856.0
386526	415	1634839880.0
386526	66	1634839949.0
283135	509	1634839979.0
283135	297	1634840022.0
283135	518	1634840442.0
386694	630	1634840315.0
386694	628	1634840354.0
386694	630	1634840365.0
9443	86	1634840390.0
9443	226	1634840549.0
9443	245	1634840777.0
9443	84	1634840841.0
128361	258	1634840598.0
128361	243	1634840979.0
128361	236	1634840999.0
128361	226	1634841029.0
128361	214	1634841041.0
128361	299	1634841242.0
128361	300	1634841275.0
128361	482	1634842202.0
14076	639	1634840694.0
14076	536	1634840749.0
386582	346	1634840730.0
386582	329	1634840792.0
386582	349	1634840832.0
386582	328	1634840848.0
386582	331	1634840885.0
386582	452	1634841059.0
338310	92	1634840890.0
338310	334	1634840936.0
338310	175	1634840998.0
338310	354	1634841012.0
338310	139	1634841024.0
338310	147	1634841044.0
338310	92	1634841144.0
386622	470	1634840902.0
386622	283	1634840956.0
386707	83	1634840942.0
386707	82	1634840977.0
67426	321	1634841070.0
67426	323	1634841103.0
67426	324	1634841119.0
308125	236	1634841423.0
308125	86	1634841638.0
379571	325	1634841570.0
379571	324	1634841579.0
379571	321	1634841603.0
386716	550	1634842349.0
386716	321	1634842386.0
386716	550	1634842455.0
378706	226	1634842546.0
378706	86	1634842594.0
378706	630	1634842612.0
378706	518	1634842629.0
378706	86	1634842707.0
378706	630	1634842717.0
378706	300	1634842803.0
378706	299	1634842822.0
378706	300	1634842845.0
275452	81	1634843349.0
275452	85	1634843393.0
275452	69	1634843498.0
275452	251	1634843539.0
275452	182	1634843625.0
275452	251	1634843760.0
275452	282	1634843891.0
275452	251	1634844101.0
386770	290	1634843357.0
386770	326	1634843382.0
386770	297	1634843413.0
386770	300	1634843595.0
386770	282	1634843615.0
386770	270	1634843626.0
386770	297	1634843661.0
386770	272	1634843673.0
386770	260	1634843699.0
386770	245	1634843716.0
386770	251	1634843723.0
386770	155	1634843798.0
386770	272	1634843838.0
386770	297	1634844255.0
379480	130	1634843381.0
379480	299	1634843414.0
379480	629	1634843472.0
379480	147	1634843535.0
386774	272	1634843714.0
386774	472	1634843770.0
386774	229	1634843847.0
386777	463	1634843771.0
386777	408	1634843809.0
386788	321	1634843980.0
386788	322	1634844015.0
386788	323	1634844026.0
385863	629	1634844070.0
385863	628	1634844591.0
385863	627	1634844839.0
386793	324	1634844365.0
386793	325	1634844684.0
366353	323	1634844850.0
366353	324	1634844870.0
386825	628	1634846048.0
386825	337	1634846098.0
386825	146	1634846116.0
346323	282	1634846417.0
346323	434	1634846589.0
15801	471	1634846459.0
15801	284	1634846497.0
15801	175	1634846671.0
15801	629	1634846714.0
15801	354	1634846736.0
65556	223	1634846597.0
65556	272	1634846829.0
65556	270	1634846891.0
65556	271	1634846924.0
65556	265	1634846983.0
65556	212	1634847129.0
65556	251	1634847405.0
386719	324	1634846718.0
386719	100	1634846739.0
383913	290	1634846754.0
383913	454	1634846802.0
383913	234	1634846976.0
383913	300	1634847109.0
383913	482	1634847123.0
383913	268	1634847193.0
383913	431	1634847225.0
386751	90	1634846960.0
386751	83	1634847180.0
297887	87	1634847196.0
297887	629	1634847621.0
381154	86	1634847500.0
381154	204	1634847512.0
386890	347	1634848126.0
386890	349	1634848161.0
249302	223	1634848146.0
249302	130	1634848187.0
249302	174	1634848224.0
249302	353	1634848236.0
249302	174	1634848283.0
7419	376	1634848461.0
7419	454	1634848476.0
92655	14	1634848468.0
92655	28	1634848535.0
386901	87	1634848635.0
386901	88	1634848647.0
313863	341	1634848655.0
313863	441	1634848662.0
313863	341	1634848683.0
386905	88	1634848816.0
386905	629	1634848847.0
386931	326	1634849519.0
386931	321	1634849541.0
386931	326	1634849549.0
66729	138	1634849574.0
66729	482	1634849664.0
82240	290	1634849878.0
82240	326	1634849945.0
82240	76	1634850045.0
335664	494	1634850010.0
335664	639	1634850067.0
386943	236	1634850488.0
386943	226	1634850598.0
386943	223	1634850622.0
386943	629	1634850660.0
211631	335	1634851623.0
211631	181	1634851709.0
211631	122	1634851711.0
23072	297	1634852034.0
23072	290	1634852054.0
386962	415	1634852453.0
386962	413	1634852510.0
386965	465	1634852622.0
386965	454	1634853096.0
386966	90	1634852664.0
386966	223	1634852800.0
386966	226	1634852912.0
386966	223	1634852992.0
19349	497	1634852824.0
19349	557	1634853133.0
19349	556	1634853259.0
363892	82	1634853085.0
363892	517	1634853408.0
48116	290	1634853263.0
48116	260	1634853808.0
30640	297	1634853515.0
30640	299	1634853526.0
368858	325	1634853536.0
368858	323	1634853544.0
345608	88	1634854513.0
345608	90	1634854638.0
386991	153	1634855261.0
386991	471	1634855287.0
366596	88	1634855317.0
366596	73	1634855432.0
386994	321	1634856216.0
386994	325	1634856282.0
386994	324	1634856299.0
318101	297	1634857198.0
318101	482	1634857221.0
387004	324	1634859831.0
387004	325	1634859854.0
54612	9	1634867925.0
54612	441	1634867971.0
54612	37	1634868087.0
54612	9	1634868125.0
54612	639	1634869581.0
54612	613	1634869652.0
54612	582	1634869669.0
54612	487	1634869693.0
54612	5	1634869858.0
362949	87	1634870279.0
362949	90	1634870409.0
381962	629	1634870591.0
381962	627	1634870782.0
273069	85	1634870928.0
273069	86	1634870928.0
273069	422	1634870970.0
273069	628	1634871020.0
273069	245	1634871331.0
273069	130	1634871630.0
273069	147	1634871643.0
273069	139	1634871655.0
273069	132	1634871685.0
387020	204	1634870991.0
387020	84	1634871458.0
387020	407	1634871465.0
387020	284	1634871628.0
387020	204	1634871691.0
80231	290	1634872884.0
80231	297	1634872975.0
387027	87	1634874774.0
387027	88	1634874822.0
353270	92	1634878081.0
353270	84	1634878125.0
353270	223	1634878148.0
353270	212	1634878172.0
353270	87	1634878269.0
353270	83	1634878314.0
145106	88	1634880642.0
145106	82	1634880648.0
387055	79	1634881111.0
387055	629	1634881153.0
387094	88	1634883328.0
387094	153	1634883415.0
387094	88	1634883468.0
387038	82	1634883554.0
387038	86	1634883591.0
387117	582	1634884335.0
387117	350	1634884448.0
338082	290	1634884341.0
338082	359	1634884417.0
91187	325	1634885201.0
91187	324	1634885211.0
91187	325	1634885226.0
91187	324	1634885237.0
73025	83	1634885210.0
73025	82	1634885310.0
321804	290	1634886312.0
321804	452	1634886484.0
321804	205	1634886653.0
321804	292	1634886901.0
321804	248	1634886920.0
321804	359	1634886972.0
4815	270	1634886573.0
4815	251	1634886595.0
387190	87	1634887158.0
387190	204	1634887253.0
387105	327	1634887198.0
387105	328	1634887236.0
387105	331	1634887297.0
6182	82	1634887265.0
6182	630	1634889590.0
387200	223	1634887373.0
387200	86	1634887532.0
387200	130	1634887557.0
387200	153	1634887603.0
387200	147	1634887633.0
387200	212	1634887692.0
387200	223	1634887717.0
387203	87	1634887454.0
387203	92	1634888424.0
145781	300	1634887712.0
145781	299	1634887752.0
145781	290	1634887792.0
370794	331	1634887784.0
370794	330	1634887825.0
370794	331	1634887857.0
370794	327	1634887887.0
370794	331	1634887920.0
370794	318	1634887946.0
178213	491	1634887907.0
178213	489	1634887938.0
178213	491	1634887954.0
387223	270	1634888092.0
387223	84	1634888210.0
387223	354	1634888243.0
387223	153	1634888250.0
387223	174	1634888260.0
387223	175	1634888304.0
387223	629	1634888320.0
39896	494	1634888615.0
39896	495	1634888671.0
39896	560	1634888739.0
39896	556	1634888760.0
39896	631	1634888926.0
339039	206	1634888677.0
339039	89	1634888997.0
387253	98	1634888889.0
387253	560	1634888907.0
386042	586	1634888902.0
386042	494	1634888988.0
386042	495	1634889057.0
386042	494	1634889076.0
386042	639	1634889219.0
387247	223	1634888979.0
387247	92	1634889029.0
81727	497	1634889037.0
81727	584	1634889103.0
81727	587	1634889200.0
387166	630	1634889057.0
387166	87	1634889094.0
387166	88	1634889142.0
40248	290	1634889171.0
40248	297	1634889201.0
387287	628	1634889674.0
387287	630	1634889804.0
376991	630	1634890225.0
376991	629	1634890373.0
376991	630	1634890429.0
376991	629	1634890656.0
97150	325	1634890266.0
97150	324	1634890281.0
97150	323	1634890288.0
336717	550	1634890279.0
336717	19	1634891276.0
111396	441	1634890310.0
111396	630	1634890790.0
363718	271	1634890386.0
363718	273	1634890450.0
363718	271	1634890535.0
233216	175	1634890522.0
233216	130	1634890533.0
233216	92	1634890569.0
233216	212	1634890616.0
233216	226	1634890622.0
302715	223	1634890661.0
302715	212	1634890710.0
387334	321	1634890708.0
387334	341	1634890730.0
387352	377	1634891035.0
387352	444	1634891062.0
387352	284	1634891076.0
153204	226	1634891202.0
153204	223	1634891254.0
387359	627	1634891223.0
387359	334	1634891664.0
387355	54	1634891225.0
387355	376	1634892396.0
387355	434	1634892414.0
387355	444	1634892436.0
387355	258	1634892548.0
387355	243	1634892620.0
387355	520	1634892671.0
387355	510	1634892711.0
387355	509	1634892721.0
387355	512	1634892758.0
387355	509	1634892789.0
94269	223	1634891446.0
94269	212	1634891469.0
94269	223	1634891491.0
94269	212	1634891568.0
94269	223	1634891651.0
387369	455	1634891453.0
387369	449	1634891483.0
387370	88	1634891578.0
387370	73	1634891631.0
387370	88	1634891663.0
220924	534	1634891703.0
220924	633	1634891731.0
220924	532	1634891752.0
387328	84	1634892062.0
387328	78	1634892275.0
387328	223	1634893910.0
43153	208	1634892414.0
43153	207	1634892455.0
43153	206	1634892562.0
120012	534	1634892584.0
120012	532	1634892600.0
120012	633	1634892615.0
160303	223	1634892608.0
160303	284	1634892636.0
160303	261	1634892657.0
160303	270	1634892676.0
160303	261	1634892852.0
3413	639	1634892609.0
3413	536	1634892623.0
387407	284	1634892658.0
387407	223	1634892664.0
387407	261	1634892675.0
272439	87	1634893048.0
272439	212	1634893203.0
387418	550	1634893154.0
387418	322	1634893182.0
3107	297	1634893218.0
3107	290	1634893251.0
3107	297	1634893319.0
39897	556	1634893411.0
39897	586	1634893468.0
39897	493	1634894732.0
387493	322	1634894083.0
387493	325	1634894118.0
376382	282	1634894196.0
376382	469	1634894226.0
376382	280	1634894279.0
359960	325	1634894211.0
359960	321	1634894235.0
117632	139	1634894390.0
117632	223	1634894479.0
383654	86	1634894416.0
383654	85	1634894430.0
101812	536	1634894658.0
101812	493	1634894698.0
355294	536	1634894678.0
355294	493	1634894707.0
265159	68	1634894917.0
265159	132	1634894936.0
171264	536	1634895053.0
171264	487	1634895376.0
316102	87	1634895130.0
316102	86	1634895518.0
316102	92	1634895590.0
23786	297	1634895437.0
23786	272	1634895521.0
314373	290	1634895440.0
314373	226	1634895493.0
314373	223	1634895518.0
24215	270	1634895580.0
24215	147	1634895702.0
103556	404	1634895674.0
103556	223	1634895742.0
103556	212	1634895762.0
103556	334	1634895786.0
103556	69	1634895819.0
103556	68	1634895840.0
103556	518	1634895885.0
103556	174	1634895930.0
103556	431	1634896779.0
153205	223	1634895803.0
153205	88	1634895857.0
153205	84	1634895975.0
387555	88	1634895810.0
387555	90	1634895817.0
83262	181	1634895850.0
83262	212	1634895862.0
69061	497	1634896170.0
69061	639	1634896791.0
68549	553	1634896207.0
68549	552	1634896252.0
352258	441	1634896253.0
352258	341	1634896312.0
352258	297	1634896379.0
352258	469	1634896570.0
387570	441	1634896394.0
387570	341	1634896576.0
177094	85	1634896495.0
177094	81	1634896504.0
116373	243	1634896608.0
116373	214	1634896683.0
386855	333	1634896702.0
386855	334	1634896728.0
345267	73	1634896742.0
345267	82	1634896756.0
345267	83	1634896765.0
345267	85	1634897351.0
387422	88	1634896805.0
387422	87	1634897006.0
337339	205	1634896937.0
337339	431	1634897126.0
337339	629	1634897708.0
387586	297	1634896971.0
387586	212	1634896990.0
387586	223	1634897007.0
