SessionId	ItemId	Time
149594	226	1622572568.0
149594	212	1622572579.0
149594	226	1622572585.0
155704	86	1622571462.0
155704	87	1622571698.0
140195	550	1622571482.0
140195	321	1622571693.0
140195	550	1622571709.0
127131	555	1622572035.0
127131	558	1622572068.0
155720	87	1622572102.0
155720	86	1622572354.0
92489	226	1622572194.0
92489	223	1622572218.0
92489	92	1622572240.0
143653	501	1622572305.0
143653	588	1622572332.0
125030	87	1622572443.0
125030	88	1622572529.0
21631	629	1622573054.0
21631	627	1622574731.0
21631	629	1622576103.0
21631	627	1622576162.0
21631	629	1622578203.0
155714	81	1622573060.0
155714	422	1622573133.0
155714	420	1622573343.0
155714	80	1622573381.0
155714	356	1622574129.0
152439	550	1622573261.0
152439	7	1622573618.0
152439	4	1622573757.0
155758	92	1622573297.0
155758	87	1622573316.0
155758	88	1622573331.0
155758	629	1622573368.0
155758	92	1622573449.0
155742	89	1622573494.0
155742	76	1622573536.0
155742	441	1622573632.0
155742	248	1622573764.0
155742	252	1622573803.0
155742	250	1622573841.0
155742	251	1622573857.0
155742	464	1622573931.0
155771	3	1622573598.0
155771	1	1622573669.0
155767	441	1622573707.0
155767	324	1622573767.0
155767	321	1622573793.0
155767	550	1622573804.0
155767	321	1622573816.0
152845	629	1622573841.0
152845	627	1622573894.0
152845	630	1622574102.0
155788	88	1622573911.0
155788	212	1622573982.0
91560	174	1622573943.0
91560	245	1622574242.0
91560	251	1622574310.0
91560	368	1622574342.0
15795	428	1622574050.0
15795	87	1622574174.0
15795	428	1622574286.0
44373	251	1622574225.0
44373	442	1622574309.0
44373	174	1622574431.0
155803	79	1622574480.0
155803	90	1622574489.0
155803	88	1622574536.0
155803	245	1622574546.0
155803	223	1622574557.0
149440	85	1622574549.0
149440	83	1622574592.0
149440	85	1622574610.0
149440	81	1622574638.0
149440	86	1622574680.0
133657	73	1622574704.0
133657	153	1622574755.0
81986	82	1622574854.0
81986	638	1622575279.0
155815	66	1622574893.0
155815	68	1622574936.0
155824	212	1622575193.0
155824	214	1622575205.0
155825	87	1622575356.0
155825	88	1622575370.0
155832	90	1622575537.0
155832	87	1622575995.0
155832	88	1622576001.0
155832	87	1622576014.0
113189	252	1622575821.0
113189	250	1622575835.0
113189	243	1622575853.0
113189	461	1622575892.0
113189	235	1622575977.0
113189	339	1622576056.0
113189	427	1622576080.0
113189	440	1622576092.0
113189	401	1622576153.0
113189	198	1622576185.0
113189	181	1622576224.0
113189	169	1622576281.0
113189	386	1622576347.0
113189	245	1622576828.0
155840	325	1622575932.0
155840	326	1622575960.0
155841	87	1622575967.0
155841	88	1622576005.0
155841	87	1622576104.0
155841	415	1622576170.0
155842	79	1622576037.0
155842	206	1622576086.0
155842	422	1622576117.0
138770	245	1622576071.0
138770	333	1622576145.0
138770	334	1622576187.0
138770	47	1622576252.0
155678	441	1622576221.0
155678	495	1622576371.0
155678	492	1622576399.0
155678	17	1622576452.0
13340	245	1622576326.0
13340	246	1622576409.0
155807	325	1622576383.0
155807	14	1622576623.0
155807	28	1622576632.0
155807	96	1622577022.0
155847	323	1622576545.0
155847	324	1622576667.0
155847	323	1622576711.0
155849	238	1622576595.0
155849	145	1622576869.0
155849	371	1622577247.0
155849	157	1622577525.0
107056	393	1622576654.0
107056	91	1622576863.0
137314	245	1622576682.0
137314	223	1622576701.0
137314	138	1622576746.0
137314	223	1622576761.0
137314	138	1622576806.0
137314	212	1622576832.0
137314	528	1622576986.0
137314	212	1622577030.0
154163	324	1622576756.0
154163	325	1622576759.0
146961	629	1622576979.0
146961	88	1622577800.0
143886	223	1622577013.0
143886	226	1622577021.0
143886	212	1622577036.0
143886	130	1622577071.0
143886	356	1622577103.0
143886	153	1622577112.0
143886	174	1622577130.0
143886	138	1622577146.0
143886	251	1622577183.0
143886	413	1622577201.0
143886	234	1622577253.0
143886	406	1622577288.0
143886	155	1622577294.0
85321	92	1622577199.0
85321	88	1622577249.0
154284	544	1622577472.0
154284	547	1622577478.0
155877	92	1622577588.0
155877	88	1622577609.0
122544	499	1622577641.0
122544	350	1622577653.0
155885	550	1622577845.0
155885	321	1622577851.0
155885	323	1622577871.0
155885	325	1622577879.0
155879	517	1622577946.0
155879	509	1622578036.0
155890	245	1622577950.0
155890	248	1622577960.0
155890	245	1622577984.0
152178	243	1622578539.0
152178	236	1622578585.0
155897	415	1622578544.0
155897	87	1622578579.0
112638	79	1622578561.0
112638	418	1622579819.0
125461	161	1622578576.0
125461	461	1622578810.0
44040	350	1622578710.0
44040	500	1622578816.0
94596	81	1622578841.0
94596	252	1622578981.0
94596	251	1622578994.0
67372	517	1622579097.0
67372	81	1622579398.0
155912	25	1622579634.0
155912	544	1622579998.0
155912	547	1622580034.0
155912	544	1622580091.0
86846	76	1622579768.0
86846	348	1622579875.0
86846	346	1622580017.0
86846	349	1622580076.0
86846	318	1622580109.0
86846	329	1622580133.0
86846	332	1622580156.0
86846	327	1622580207.0
41094	341	1622579923.0
41094	6	1622580206.0
41094	7	1622580405.0
41094	2	1622580495.0
155916	223	1622579956.0
155916	138	1622579987.0
155892	509	1622579986.0
155892	512	1622580028.0
155892	509	1622580048.0
155892	153	1622580072.0
155921	322	1622580146.0
155921	323	1622580170.0
155929	242	1622580387.0
155929	248	1622580408.0
155929	243	1622580426.0
107127	197	1622580453.0
107127	245	1622580673.0
155928	447	1622580498.0
155928	211	1622580953.0
155928	503	1622581218.0
149056	251	1622580608.0
149056	223	1622580794.0
149089	88	1622580729.0
149089	629	1622581126.0
149089	92	1622581304.0
149089	88	1622581328.0
149089	86	1622581419.0
58312	80	1622580958.0
58312	420	1622581067.0
129311	534	1622581086.0
129311	529	1622581190.0
88961	7	1622581830.0
88961	6	1622582024.0
155964	248	1622582084.0
155964	238	1622582208.0
155964	230	1622582234.0
155964	176	1622582345.0
155964	236	1622582417.0
155964	368	1622582445.0
155964	232	1622582773.0
155964	222	1622582784.0
155964	165	1622582824.0
155964	242	1622582859.0
155964	245	1622582928.0
155964	251	1622582973.0
155964	248	1622583022.0
155964	245	1622583066.0
155927	629	1622582389.0
155927	628	1622582701.0
155927	629	1622584506.0
155927	628	1622584683.0
155927	629	1622584875.0
155927	628	1622585139.0
155927	627	1622585426.0
155927	629	1622585582.0
95796	326	1622582434.0
95796	321	1622582676.0
95796	325	1622582693.0
155971	483	1622582623.0
155971	629	1622582912.0
27407	90	1622582719.0
27407	245	1622582955.0
27407	73	1622583059.0
27407	88	1622583093.0
27407	84	1622583174.0
27407	79	1622583202.0
27407	80	1622583271.0
27407	79	1622583280.0
149953	88	1622583764.0
149953	82	1622583784.0
149953	418	1622583815.0
155983	226	1622583828.0
155983	145	1622583995.0
155983	628	1622584062.0
155987	347	1622583923.0
155987	332	1622583961.0
98724	341	1622584052.0
98724	550	1622584079.0
87151	499	1622584238.0
87151	350	1622584298.0
47079	325	1622584355.0
47079	324	1622584421.0
155989	87	1622584683.0
155989	88	1622584691.0
155996	629	1622585796.0
155996	627	1622586023.0
155996	629	1622586425.0
155996	627	1622586624.0
155996	629	1622586643.0
155996	627	1622586648.0
155999	629	1622585912.0
155999	81	1622585943.0
155999	86	1622586012.0
155997	226	1622585924.0
155997	88	1622585970.0
155997	153	1622586108.0
133277	79	1622586035.0
133277	80	1622586050.0
47329	251	1622586317.0
47329	429	1622586374.0
47329	252	1622586410.0
47329	214	1622586452.0
47329	169	1622586496.0
47329	138	1622586521.0
47329	212	1622586537.0
47329	92	1622586552.0
47329	214	1622586645.0
47329	226	1622586894.0
156002	638	1622586540.0
156002	82	1622586570.0
156002	83	1622586600.0
156002	90	1622586651.0
152862	226	1622587705.0
152862	72	1622587736.0
152862	92	1622587747.0
152862	147	1622587832.0
152862	356	1622587840.0
152862	153	1622587852.0
152862	174	1622587860.0
152862	223	1622587874.0
152862	212	1622587896.0
152862	88	1622587907.0
152862	226	1622587938.0
96613	328	1622590266.0
96613	536	1622590370.0
156015	87	1622592262.0
156015	72	1622592307.0
156016	223	1622592341.0
156016	212	1622592371.0
156017	153	1622595333.0
156017	353	1622595639.0
156017	175	1622595643.0
156017	147	1622595656.0
156017	138	1622595662.0
156017	92	1622595672.0
156017	88	1622595683.0
156017	226	1622595762.0
156017	88	1622595770.0
111053	69	1622602539.0
111053	68	1622602692.0
66406	181	1622604791.0
66406	403	1622604819.0
66406	251	1622604861.0
66406	181	1622604875.0
66406	234	1622604930.0
66406	251	1622604971.0
66406	88	1622605014.0
156028	550	1622605962.0
156028	321	1622606004.0
156028	441	1622606191.0
156037	87	1622608483.0
156037	90	1622608597.0
156037	87	1622608614.0
53635	251	1622610142.0
53635	245	1622610177.0
53635	251	1622610438.0
156059	90	1622610927.0
156059	79	1622610960.0
93267	84	1622610992.0
93267	223	1622611057.0
156061	321	1622611073.0
156061	441	1622611095.0
65412	223	1622612309.0
65412	212	1622612447.0
65412	226	1622612462.0
65412	138	1622612546.0
65412	245	1622612665.0
65412	248	1622612737.0
65412	245	1622612764.0
156075	70	1622612399.0
156075	248	1622612455.0
156075	242	1622612504.0
156075	72	1622612549.0
11115	630	1622612430.0
11115	88	1622612556.0
156088	223	1622613310.0
156088	226	1622613317.0
155903	71	1622613781.0
155903	550	1622613870.0
156101	223	1622614394.0
156101	629	1622614438.0
149038	550	1622614428.0
149038	322	1622614437.0
101185	491	1622614498.0
101185	489	1622614535.0
101185	491	1622614550.0
101185	489	1622614617.0
89624	508	1622614538.0
89624	446	1622615020.0
110177	245	1622615079.0
110177	248	1622615235.0
149635	139	1622615160.0
149635	84	1622615187.0
149635	138	1622615225.0
151303	92	1622615615.0
151303	88	1622615654.0
151303	87	1622615664.0
156125	321	1622615867.0
156125	322	1622615884.0
37245	536	1622616001.0
37245	83	1622616067.0
37245	487	1622616138.0
151250	132	1622616164.0
151250	76	1622617725.0
156136	415	1622616477.0
156136	88	1622616501.0
136407	223	1622616789.0
136407	88	1622616806.0
150559	575	1622616888.0
150559	328	1622616940.0
150559	523	1622617156.0
140753	552	1622617307.0
140753	556	1622617421.0
140753	611	1622617558.0
140753	556	1622617598.0
140753	611	1622617617.0
140753	556	1622617646.0
140753	582	1622617694.0
140753	581	1622617724.0
92613	242	1622617420.0
92613	629	1622617456.0
156172	90	1622617623.0
156172	86	1622617669.0
156187	245	1622618542.0
156187	253	1622618740.0
62847	79	1622618641.0
62847	90	1622618726.0
62847	79	1622618825.0
26249	91	1622618794.0
26249	584	1622618952.0
156198	630	1622618878.0
156198	629	1622618892.0
131322	415	1622618906.0
131322	413	1622618925.0
131322	411	1622619426.0
131322	226	1622619467.0
131322	223	1622619529.0
131322	189	1622619606.0
131322	428	1622619630.0
156218	322	1622619177.0
156218	323	1622619186.0
94834	526	1622619279.0
94834	90	1622619293.0
156224	226	1622619420.0
156224	88	1622619504.0
156232	428	1622619508.0
156232	191	1622619594.0
156232	87	1622619729.0
156232	88	1622619866.0
156228	245	1622619517.0
156228	342	1622619591.0
156233	53	1622619542.0
156233	509	1622619634.0
156243	630	1622619655.0
156243	628	1622619783.0
156243	630	1622619803.0
106219	226	1622619657.0
106219	223	1622619758.0
106219	81	1622619777.0
106219	84	1622619790.0
106219	88	1622619808.0
134904	226	1622619709.0
134904	223	1622619735.0
134904	84	1622619759.0
156242	79	1622619766.0
156242	86	1622619813.0
156227	153	1622619796.0
156227	495	1622620021.0
113369	76	1622619854.0
113369	226	1622619970.0
113369	212	1622620008.0
113369	223	1622620019.0
113369	628	1622620047.0
132825	101	1622620301.0
132825	72	1622621230.0
132825	101	1622621256.0
140754	613	1622620536.0
140754	612	1622620705.0
140754	613	1622620725.0
140754	611	1622620764.0
133621	499	1622620700.0
133621	350	1622622276.0
33198	536	1622620854.0
33198	529	1622620910.0
137924	633	1622620924.0
137924	536	1622621197.0
156299	325	1622620985.0
156299	324	1622620999.0
156299	325	1622621010.0
76280	639	1622621057.0
76280	494	1622623793.0
76280	493	1622623834.0
137274	212	1622621830.0
137274	223	1622621850.0
137274	212	1622621865.0
137274	138	1622621885.0
91341	323	1622621991.0
91341	324	1622622103.0
91341	341	1622622238.0
156335	418	1622622017.0
156335	73	1622622047.0
156335	88	1622622073.0
129159	324	1622622069.0
129159	325	1622622103.0
121012	70	1622622093.0
121012	71	1622622196.0
121012	547	1622622416.0
121012	71	1622622439.0
106220	92	1622622288.0
106220	85	1622622313.0
106220	130	1622622341.0
106220	518	1622622371.0
106220	139	1622622388.0
106220	147	1622622404.0
57078	66	1622622342.0
57078	86	1622622785.0
156366	627	1622622512.0
156366	88	1622623692.0
120003	630	1622622857.0
120003	629	1622624055.0
120003	630	1622624268.0
156383	87	1622622912.0
156383	413	1622623161.0
156383	88	1622624807.0
156375	585	1622622921.0
156375	584	1622622953.0
156375	350	1622625996.0
87440	495	1622623063.0
87440	494	1622623377.0
156373	80	1622623219.0
156373	81	1622623298.0
156373	86	1622623328.0
156373	80	1622623353.0
65850	82	1622623420.0
65850	85	1622623557.0
65850	350	1622624622.0
46816	80	1622623452.0
46816	422	1622623486.0
116495	87	1622623571.0
116495	88	1622623820.0
116495	87	1622623859.0
117709	87	1622623640.0
117709	630	1622623669.0
69292	536	1622623698.0
69292	587	1622623741.0
156404	2	1622623753.0
156404	3	1622623800.0
115674	324	1622623841.0
115674	325	1622624035.0
115674	324	1622624043.0
2079	251	1622623858.0
2079	252	1622623879.0
2079	425	1622623984.0
2079	412	1622624039.0
156403	86	1622623872.0
156403	85	1622623940.0
21130	223	1622623898.0
21130	226	1622623937.0
21130	223	1622623951.0
95953	87	1622624127.0
95953	86	1622624228.0
156415	226	1622624140.0
156415	79	1622624217.0
156415	84	1622624271.0
64805	323	1622624288.0
64805	324	1622624478.0
111723	79	1622624478.0
111723	226	1622624509.0
113118	560	1622624499.0
113118	536	1622624533.0
113118	493	1622624558.0
16986	489	1622624564.0
16986	491	1622624580.0
89494	246	1622624610.0
89494	248	1622624664.0
83617	82	1622624691.0
83617	90	1622624741.0
156438	226	1622624704.0
156438	212	1622624726.0
156438	223	1622625991.0
45391	633	1622624720.0
45391	533	1622624739.0
45391	497	1622624904.0
45391	582	1622624942.0
45391	497	1622625083.0
156416	223	1622624783.0
156416	226	1622624837.0
156416	628	1622624902.0
156416	212	1622624971.0
156416	139	1622625111.0
156416	138	1622625121.0
156347	212	1622624806.0
156347	138	1622624813.0
100862	441	1622624886.0
100862	321	1622624978.0
156332	536	1622624887.0
156332	581	1622625008.0
80989	536	1622625139.0
80989	493	1622625180.0
156453	138	1622625352.0
156453	353	1622625415.0
139552	26	1622625384.0
139552	16	1622625972.0
139552	25	1622625988.0
139552	37	1622626270.0
139552	26	1622626302.0
139552	29	1622626778.0
139552	25	1622627574.0
156460	321	1622625567.0
156460	324	1622625644.0
156460	325	1622625654.0
156462	84	1622625679.0
156462	79	1622626828.0
156439	91	1622625816.0
156439	497	1622626950.0
93984	493	1622625914.0
93984	497	1622626101.0
50615	223	1622625859.0
50615	212	1622625879.0
156466	82	1622625874.0
156466	73	1622625897.0
156466	82	1622625953.0
156473	245	1622626238.0
156473	629	1622626320.0
80100	639	1622626263.0
80100	493	1622627548.0
80100	639	1622627750.0
127014	536	1622626441.0
127014	613	1622626521.0
85741	442	1622626534.0
85741	223	1622626658.0
64305	174	1622626545.0
64305	503	1622626593.0
64305	223	1622626863.0
156481	83	1622626658.0
156481	638	1622626672.0
156491	415	1622626724.0
156491	87	1622626762.0
156485	226	1622626727.0
156485	90	1622626809.0
49151	584	1622626812.0
49151	585	1622626852.0
108643	226	1622626846.0
108643	84	1622626934.0
108643	223	1622626959.0
108643	88	1622627005.0
108643	212	1622627058.0
108643	223	1622627301.0
156482	86	1622626850.0
156482	81	1622626895.0
120847	86	1622627031.0
120847	85	1622627091.0
120847	627	1622627205.0
156503	147	1622627155.0
156503	139	1622627166.0
156503	130	1622627171.0
119125	321	1622627288.0
119125	322	1622627311.0
119125	325	1622627328.0
101162	88	1622627380.0
101162	92	1622627423.0
101162	87	1622627463.0
101162	79	1622627483.0
128964	86	1622627392.0
128964	145	1622627410.0
128964	92	1622627479.0
130417	82	1622627450.0
130417	83	1622627462.0
85199	175	1622627490.0
85199	138	1622627510.0
85199	212	1622627558.0
85199	223	1622627568.0
85199	504	1622627654.0
145599	517	1622627492.0
145599	245	1622627562.0
145599	508	1622627568.0
145599	242	1622627584.0
145599	251	1622627595.0
145599	244	1622627609.0
145599	446	1622627621.0
145599	373	1622627665.0
145599	372	1622627677.0
145599	359	1622627720.0
145599	361	1622627729.0
145599	370	1622627751.0
145599	371	1622627759.0
107907	87	1622627570.0
107907	223	1622627642.0
107907	87	1622627761.0
107907	223	1622627771.0
107907	212	1622628515.0
156522	325	1622627607.0
156522	322	1622627630.0
156522	324	1622627635.0
156520	629	1622627904.0
156520	87	1622627962.0
156526	151	1622627961.0
156526	415	1622628044.0
156526	464	1622628105.0
156162	1	1622627984.0
156162	2	1622628000.0
3443	442	1622628033.0
3443	153	1622628393.0
149214	550	1622628075.0
149214	19	1622628109.0
121703	509	1622628194.0
121703	511	1622628276.0
121703	510	1622628300.0
156543	441	1622628230.0
156543	494	1622628237.0
156543	495	1622628390.0
142093	79	1622628407.0
142093	82	1622628460.0
142093	483	1622630759.0
134749	191	1622628421.0
134749	87	1622628447.0
143681	223	1622628484.0
143681	81	1622628505.0
156550	441	1622628575.0
156550	534	1622628815.0
156550	529	1622628835.0
156550	611	1622628909.0
32041	483	1622628611.0
32041	321	1622628777.0
32041	322	1622628805.0
156552	78	1622628929.0
156552	130	1622628967.0
156552	175	1622628981.0
156552	518	1622629024.0
156552	147	1622629046.0
156552	353	1622629059.0
156552	153	1622629092.0
156552	174	1622629123.0
156552	84	1622629153.0
155764	223	1622629121.0
155764	212	1622629188.0
155764	223	1622629208.0
8575	87	1622629133.0
8575	88	1622629303.0
58909	6	1622629159.0
58909	19	1622629172.0
58909	6	1622629218.0
34978	223	1622629172.0
34978	226	1622629209.0
34978	212	1622629238.0
156588	88	1622629679.0
156588	87	1622629832.0
150358	138	1622629690.0
150358	223	1622629775.0
150358	212	1622629876.0
150358	84	1622629936.0
38637	71	1622629691.0
38637	70	1622629811.0
38637	71	1622629829.0
156594	223	1622629783.0
156594	212	1622629805.0
28888	441	1622629810.0
